"NO.","BRAND","MONTH","","","","","","","","","","","","SALES
2025","SHARE
%",""
"","","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","","",""
"1","TOYOTA","22,082","24,397","22,476","16,077","20,995","17,819","18,905","-","-","-","-","-","142,751","32.8%",""
"2","DAIHATSU","9,983","11,959","13,057","8,884","11,166","9,356","10,451","-","-","-","-","-","74,856","17.2%",""
"3","HONDA","7,276","8,757","6,303","3,000","3,166","4,179","5,235","-","-","-","-","-","37,916","8.7%",""
"4","MITSUBISHI MOTORS","5,028","6,684","5,769","3,791","4,756","5,053","5,011","-","-","-","-","-","36,092","8.3%",""
"5","SUZUKI","4,982","4,750","4,442","4,145","3,921","4,940","6,010","-","-","-","-","-","33,190","7.6%",""
"6","BYD","1,114","1,399","3,205","3,496","2,799","2,079","2,335","-","-","-","-","-","16,427","3.8%",""
"7","ISUZU","2,206","1,903","1,802","1,635","1,904","1,825","2,190","-","-","-","-","-","13,465","3.1%",""
"8","MITSUBISHI FUSO","2,105","2,106","1,604","1,404","1,967","2,256","1,871","-","-","-","-","-","13,313","3.1%",""
"9","HYUNDAI - HMID","2,308","2,226","2,424","1,607","1,650","973","1,239","-","-","-","-","-","12,427","2.9%",""
"10","CHERY","1,102","1,468","1,829","1,620","1,993","2,271","1,593","-","-","-","-","-","11,876","2.7%",""
"11","HINO","1,285","1,567","1,193","1,085","1,537","1,535","1,464","-","-","-","-","-","9,666","2.2%",""
"12","WULING","1,010","1,935","1,850","1,240","1,566","657","1,256","-","-","-","-","-","9,514","2.2%",""
"13","DENZA","25","912","1,587","811","630","1,768","523","-","-","-","-","-","6,256","1.4%",""
"14","AION","83","159","959","362","282","860","421","-","-","-","-","-","3,126","0.7%",""
"15","MAZDA","180","206","281","195","286","258","271","-","-","-","-","-","1,677","0.4%",""
"16","GEELY","-","66","176","424","377","216","249","-","-","-","-","-","1,508","0.3%",""
"17","UD TRUCKS","210","178","218","189","169","146","125","-","-","-","-","-","1,235","0.3%",""
"18","LEXUS","50","109","182","191","246","218","101","-","-","-","-","-","1,097","0.3%",""
"19","MORRIS GARAGE","144","227","174","113","136","145","151","-","-","-","-","-","1,090","0.3%",""
"20","CITROEN","101","153","173","90","102","97","123","-","-","-","-","-","839","0.2%",""
"21","B M W","42","181","166","77","184","90","96","-","-","-","-","-","836","0.2%",""
"22","NISSAN","37","151","84","158","57","121","129","-","-","-","-","-","737","0.2%",""
"23","MERCEDES-BENZ PC","54","103","92","62","88","106","139","-","-","-","-","-","644","0.1%",""
"24","GWM","62","107","164","35","86","68","29","-","-","-","-","-","551","0.1%",""
"25","MERCEDES-BENZ CV","85","50","81","71","54","121","83","-","-","-","-","-","545","0.1%",""
"26","DFSK","17","79","147","48","73","46","58","-","-","-","-","-","468","0.1%",""
"27","NETA","90","53","55","52","60","84","39","-","-","-","-","-","433","0.1%",""
"28","FAW","59","57","59","60","57","63","72","-","-","-","-","-","427","0.1%",""
"29","FORD","52","50","61","92","71","50","51","-","-","-","-","-","427","0.1%",""
"30","JETOUR","-","82","64","20","20","88","59","-","-","-","-","-","333","0.1%",""
"31","SCANIA","61","57","40","52","32","40","41","-","-","-","-","-","323","0.1%",""
"32","BAIC","21","51","58","41","38","45","54","-","-","-","-","-","308","0.1%",""
"33","MINI","14","95","25","21","48","25","38","-","-","-","-","-","266","0.1%",""
"34","SUBARU","16","17","54","12","8","17","29","-","-","-","-","-","153","0.0%",""
"35","VOLKSWAGEN","4","6","19","5","55","37","17","-","-","-","-","-","143","0.0%",""
"36","JAECOO","-","-","-","-","-","120","-","-","-","-","-","-","120","0.0%",""
"37","XPENG","-","-","-","-","-","-","75","-","-","-","-","-","75","0.0%",""
"38","SERES","6","9","8","15","20","15","-","-","-","-","-","-","73","0.0%",""
"39","K I A","32","15","5","13","-","2","3","-","-","-","-","-","70","0.0%",""
"40","MAXUS","23","8","21","3","4","1","6","-","-","-","-","-","66","0.0%",""
"41","VOLVO CAR","6","10","7","10","11","8","10","-","-","-","-","-","62","0.0%",""
"42","AUDI","-","2","2","2","2","1","-","-","-","-","-","-","9","0.0%",""
"43","POLYTRON","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"44","VINFAS","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"45","JEEP","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"46","PEUGEOT","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"47","TATA","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"GRAND TOTAL","","61,955","72,344","70,916","51,208","60,616","57,799","60,552","-","-","-","-","-","435,390","100%",""
"CUMULATIVE","","61,955","134,299","205,215","256,423","317,039","374,838","435,390","","","","","","","",""
"B.  RETAIL SALES","","","","","","","","","","","","","","","",""
"NO.","BRAND","MONTH","","","","","","","","","","","","RETAIL
2025","SHARE
%",""
"","","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","","",""
"1","TOYOTA","21,553","22,222","24,514","18,619","20,161","19,824","20,185","-","-","-","-","-","147,078","32.4%",""
"2","DAIHATSU","11,305","12,501","13,111","9,801","9,997","10,001","11,220","-","-","-","-","-","77,936","17.2%",""
"3","HONDA","8,757","7,754","8,165","4,539","4,740","5,238","5,003","-","-","-","-","-","44,196","9.8%",""
"4","MITSUBISHI MOTORS","4,665","6,176","6,372","4,355","5,372","5,505","4,815","-","-","-","-","-","37,260","8.2%",""
"5","SUZUKI","4,525","5,068","5,006","4,077","4,523","4,570","5,504","-","-","-","-","-","33,273","7.3%",""
"6","BYD","1,005","1,488","2,870","3,531","2,639","2,172","2,827","-","-","-","-","-","16,532","3.6%",""
"7","MITSUBISHI FUSO","1,814","2,147","1,929","1,605","2,024","2,121","1,996","-","-","-","-","-","13,636","3.0%",""
"8","ISUZU","1,639","2,149","2,007","1,273","2,030","2,196","1,799","-","-","-","-","-","13,093","2.9%",""
"9","HYUNDAI - HMID","2,001","2,153","2,354","1,703","1,651","1,721","1,402","-","-","-","-","-","12,985","2.9%",""
"10","HINO","2,110","1,967","2,083","1,382","1,357","1,402","1,476","-","-","-","-","-","11,777","2.6%",""
"11","CHERY","1,198","1,327","1,521","1,549","2,067","2,150","1,705","-","-","-","-","-","11,517","2.5%",""
"12","WULING","1,667","2,033","1,725","1,293","1,465","1,101","1,687","-","-","-","-","-","10,971","2.4%",""
"13","DENZA","-","519","1,801","847","798","1,128","423","-","-","-","-","-","5,516","1.2%",""
"14","AION","157","127","712","507","466","747","771","-","-","-","-","-","3,487","0.8%",""
"15","MAZDA","247","297","313","205","253","220","223","-","-","-","-","-","1,758","0.4%",""
"16","B M W","235","310","290","88","101","104","135","-","-","-","-","-","1,263","0.3%",""
"17","MORRIS GARAGE","165","243","197","114","136","144","129","-","-","-","-","-","1,128","0.2%",""
"18","GEELY","-","-","103","286","265","132","213","-","-","-","-","-","999","0.2%",""
"19","LEXUS","55","127","175","163","165","124","112","-","-","-","-","-","921","0.2%",""
"20","UD TRUCKS","106","131","175","122","124","107","115","-","-","-","-","-","880","0.2%",""
"21","MERCEDES-BENZ CV","95","180","81","136","143","73","93","-","-","-","-","-","801","0.2%",""
"22","MERCEDES-BENZ PC","66","132","137","74","108","129","122","-","-","-","-","-","768","0.2%",""
"23","CITROEN","85","113","144","101","102","100","121","-","-","-","-","-","766","0.2%",""
"24","NISSAN","89","113","163","84","76","63","70","-","-","-","-","-","658","0.1%",""
"25","FORD","66","55","64","92","80","58","61","-","-","-","-","-","476","0.1%",""
"26","DFSK","39","38","66","82","92","96","60","-","-","-","-","-","473","0.1%",""
"27","GWM","68","78","77","70","46","81","41","-","-","-","-","-","461","0.1%",""
"28","FAW","59","57","59","60","57","63","72","-","-","-","-","-","427","0.1%",""
"29","NETA","53","55","47","50","51","58","31","-","-","-","-","-","345","0.1%",""
"30","SCANIA","61","57","40","52","32","40","41","-","-","-","-","-","323","0.1%",""
"31","MINI","24","62","69","20","22","54","48","-","-","-","-","-","299","0.1%",""
"32","BAIC","28","43","53","29","40","48","50","-","-","-","-","-","291","0.1%",""
"33","JETOUR","-","60","50","55","11","23","73","-","-","-","-","-","272","0.1%",""
"34","K I A","38","40","40","23","23","13","18","-","-","-","-","-","195","0.0%",""
"35","SUBARU","30","20","23","20","16","13","32","-","-","-","-","-","154","0.0%",""
"36","VOLKSWAGEN","8","7","19","6","50","39","16","-","-","-","-","-","145","0.0%",""
"37","SERES","9","11","18","6","12","20","15","-","-","-","-","-","91","0.0%",""
"38","VOLVO CAR","6","10","7","10","11","8","10","-","-","-","-","-","62","0.0%",""
"39","XPENG","-","-","-","-","-","-","56","-","-","-","-","-","56","0.0%",""
"40","AUDI","1","2","2","2","1","1","-","-","-","-","-","-","9","0.0%",""
"41","JAECOO","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"42","POLYTRON","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"43","MAXUS","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"44","VINFAS","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"45","PEUGEOT","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"46","JEEP","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"47","TATA","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"GRAND TOTAL","","64,029","69,872","76,582","57,031","61,307","61,687","62,770","-","-","-","-","-","453,278","100%",""
"CUMULATIVE","","64,029","133,901","210,483","267,514","328,821","390,508","453,278","","","","","","","",""
"C.  PRODUCTION","","","","","","","","","","","","","","","",""
"NO.","BRAND","MONTH","","","","","","","","","","","","PROD
2025","SHARE
%",""
"","","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","","",""
"1","TOYOTA","45,837","41,993","40,445","36,939","39,628","40,341","48,315","-","-","-","-","-","293,498","44.5%",""
"2","MITSUBISHI MOTORS","11,250","16,646","12,702","9,453","13,467","14,407","14,892","-","-","-","-","-","92,817","14.1%",""
"3","DAIHATSU","9,983","11,952","13,048","8,864","11,146","9,336","10,433","-","-","-","-","-","74,762","11.3%",""
"4","SUZUKI","5,749","5,129","5,759","6,382","6,494","6,665","9,039","-","-","-","-","-","45,217","6.9%",""
"5","HYUNDAI - HMMI","4,979","6,720","6,447","5,750","5,704","6,285","7,556","-","-","-","-","-","43,441","6.6%",""
"6","HONDA","6,075","5,917","6,351","2,308","3,940","5,274","5,140","-","-","-","-","-","35,005","5.3%",""
"7","ISUZU","2,298","2,832","2,775","2,469","2,820","2,724","3,282","-","-","-","-","-","19,200","2.9%",""
"8","CHERY","1,031","1,703","1,922","1,684","2,631","2,384","2,301","-","-","-","-","-","13,656","2.1%",""
"9","MITSUBISHI FUSO","2,124","2,520","1,656","1,740","1,720","1,713","2,160","-","-","-","-","-","13,633","2.1%",""
"10","WULING","889","2,398","1,764","1,675","1,629","1,591","1,388","-","-","-","-","-","11,334","1.7%",""
"11","HINO","2,288","2,207","1,369","1,311","1,517","1,151","985","-","-","-","-","-","10,828","1.6%",""
"12","B M W","229","256","139","169","150","117","152","-","-","-","-","-","1,212","0.2%",""
"13","UD TRUCK","145","168","159","140","140","108","120","-","-","-","-","-","980","0.1%",""
"14","MERCEDES-BENZ PC","221","202","171","108","90","76","-","-","-","-","-","-","868","0.1%",""
"15","DFSK","70","-","140","120","120","90","90","-","-","-","-","-","630","0.1%",""
"16","JETOUR","6","39","128","156","84","20","10","-","-","-","-","-","443","0.1%",""
"17","JAECOO","-","-","-","-","3","161","252","-","-","-","-","-","416","0.1%",""
"18","MINI","46","44","111","31","70","33","-","-","-","-","-","-","335","0.1%",""
"19","MERCEDES-BENZ CV","-","1","101","15","28","50","66","-","-","-","-","-","261","0.0%",""
"20","GWM","42","25","-","5","9","5","25","-","-","-","-","-","111","0.0%",""
"21","SERES","-","-","-","-","6","10","60","-","-","-","-","-","76","0.0%",""
"22","MORRIS GARAGE","68","-","-","-","-","-","-","-","-","-","-","-","68","0.0%",""
"23","X-PENG","-","-","-","-","-","-","30","-","-","-","-","-","30","0.0%",""
"24","NETA","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"GRAND TOTAL","","93,330","100,752","95,187","79,319","91,396","92,541","106,296","-","-","-","-","-","658,821","100%",""
"CUMULATIVE","","93,330","194,082","289,269","368,588","459,984","552,525","658,821","","","","","","","",""
"D.  EXPORTS","","","","","","","","","","","","","","","",""
"NO.","BRAND","MONTH","","","","","","","","","","","","EXPORT
2025","SHARE
%",""
"","","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","","",""
"1","TOYOTA","11,213","11,827","13,859","13,602","16,047","13,778","17,414","-","-","-","-","-","97,740","34.4%",""
"2","DAIHATSU","9,412","6,888","8,637","6,704","10,869","8,894","13,192","-","-","-","-","-","64,596","22.7%",""
"3","MITSUBISHI MOTORS","5,552","9,272","9,226","6,214","10,094","8,732","8,907","-","-","-","-","-","57,997","20.4%",""
"4","HYUNDAI - HMMI","2,948","4,311","4,216","4,017","5,344","5,137","5,808","-","-","-","-","-","31,781","11.2%",""
"5","SUZUKI","1,830","1,867","1,677","2,346","2,713","1,511","2,033","-","-","-","-","-","13,977","4.9%",""
"6","HONDA","1,706","1,590","922","852","1,556","2,037","1,419","-","-","-","-","-","10,082","3.5%",""
"7","ISUZU","440","570","1,038","720","1,122","856","1,086","-","-","-","-","-","5,832","2.1%",""
"8","WULING","41","70","175","123","141","227","400","-","-","-","-","-","1,177","0.4%",""
"9","CHERY","281","349","115","-","-","-","-","-","-","-","-","-","745","0.3%",""
"10","HINO","-","45","40","85","40","40","64","-","-","-","-","-","314","0.1%",""
"11","DFSK","-","-","16","-","-","12","16","-","-","-","-","-","44","0.0%",""
"12","MITSUBISHI FUSO","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"TOTAL CBU (UNIT)","","33,423","36,789","39,921","34,663","47,926","41,224","50,339","-","-","-","-","-","284,285","100%",""
"1","MITSUBISHI MOTORS","1,622","3,161","3,544","1,848","6,218","4,900","5,142","-","-","-","-","-","26,435","75.9%",""
"2","HYUNDAI - HMMI","961","901","480","360","720","960","600","-","-","-","-","-","4,982","14.3%",""
"3","SUZUKI","432","336","468","360","492","588","464","-","-","-","-","-","3,140","9.0%",""
"4","WULING","-","-","72","72","72","72","-","-","-","-","-","-","288","0.8%",""
"5","DFSK","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"TOTAL CKD (SET)","","3,015","4,398","4,564","2,640","7,502","6,520","6,206","-","-","-","-","-","34,845","100%",""
"1","TOYOTA","6,373,096","9,508,438","13,036,573","8,021,047","11,049,316","12,516,719","9,787,075","-","-","-","-","-","70,292,264","90.5%",""
"2","HONDA","880,760","1,158,764","1,151,306","636,324","948,396","834,900","1,247,650","-","-","-","-","-","6,858,100","8.8%",""
"3","HINO","59,901","57,487","64,884","59,815","76,821","47,975","90,625","-","-","-","-","-","457,508","0.6%",""
"4","HYUNDAI - HMMI","4,464","4,896","5,956","4,868","6,315","6,918","6,126","-","-","-","-","-","39,543","0.1%",""
"5","SUZUKI","1,104","1,248","1,344","1,824","1,920","1,344","2,112","-","-","-","-","-","10,896","0.0%",""
"TOTAL COMPONENT (PCS)","","7,319,325","10,730,833","14,260,063","8,723,878","12,082,768","13,407,856","11,133,588","-","-","-","-","-","77,658,311","100%",""
"E.  IMPORTS","","","","","","","","","","","","","","","",""
"NO.","BRAND","MONTH","","","","","","","","","","","","IMPORT
2025","SHARE
%",""
"","","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","","",""
"1","BYD","1,740","2,608","2,407","2,159","2,072","2,574","7,235","-","-","-","-","-","20,795","27.1%",""
"2","TOYOTA","1,993","4,386","3,106","2,662","1,974","2,217","2,335","-","-","-","-","-","18,673","24.3%",""
"3","MITSUBISHI MOTORS","1,000","1,935","1,065","303","1,553","1,478","1,191","-","-","-","-","-","8,525","11.1%",""
"4","DENZA","566","1,252","891","700","991","1,410","2,082","-","-","-","-","-","7,892","10.3%",""
"5","SUZUKI","2,569","763","610","628","748","127","98","-","-","-","-","-","5,543","7.2%",""
"6","AION","83","159","959","362","282","860","421","-","-","-","-","-","3,126","4.1%",""
"7","GEELY","100","100","750","850","-","-","-","-","-","-","-","-","1,800","2.3%",""
"8","MAZDA","180","206","281","195","286","258","271","-","-","-","-","-","1,677","2.2%",""
"9","HYUNDAI - HMID","347","166","156","166","274","237","218","-","-","-","-","-","1,564","2.0%",""
"10","LEXUS","39","133","252","236","204","370","162","-","-","-","-","-","1,396","1.8%",""
"11","CITROEN","101","153","173","90","102","97","123","-","-","-","-","-","839","1.1%",""
"12","HONDA","30","30","91","-","210","120","202","-","-","-","-","-","683","0.9%",""
"13","NISSAN","31","130","56","131","42","105","116","-","-","-","-","-","611","0.8%",""
"14","FORD","34","37","37","115","38","163","85","-","-","-","-","-","509","0.7%",""
"15","FAW","60","46","63","47","56","77","81","-","-","-","-","-","430","0.6%",""
"16","ISUZU","12","11","43","25","83","19","200","-","-","-","-","-","393","0.5%",""
"17","MINI","24","88","78","69","27","32","51","-","-","-","-","-","369","0.5%",""
"18","GWM","-","164","-","-","60","30","-","-","-","-","-","-","254","0.3%",""
"19","UD TRUCK","65","15","62","40","29","36","5","-","-","-","-","-","252","0.3%",""
"20","XPENG","-","-","-","-","-","135","105","-","-","-","-","-","240","0.3%",""
"21","BMW","5","15","9","49","46","81","13","-","-","-","-","-","218","0.3%",""
"22","SUBARU","2","4","74","3","32","48","31","-","-","-","-","-","194","0.3%",""
"23","BAIC","-","22","-","75","80","-","-","-","-","-","-","-","177","0.2%",""
"24","MERCEDES-BENZ CV","-","30","11","1","38","44","10","-","-","-","-","-","134","0.2%",""
"25","VOLKSWAGEN","-","1","16","-","55","36","8","-","-","-","-","-","116","0.2%",""
"26","DAIHATSU","-","10","10","20","20","20","20","-","-","-","-","-","100","0.1%",""
"27","MERCEDES-BENZ PC","8","5","1","21","5","32","10","-","-","-","-","-","82","0.1%",""
"28","KIA","32","15","5","13","-","-","-","-","-","-","-","-","65","0.1%",""
"29","VOLVO CARS","-","12","29","-","8","-","12","-","-","-","-","-","61","0.1%",""
"30","HINO","10","3","4","2","2","-","1","-","-","-","-","-","22","0.0%",""
"31","AUDI","-","2","2","2","2","-","-","-","-","-","-","-","8","0.0%",""
"32","MORRIS GARAGE","-","1","-","1","-","-","5","-","-","-","-","-","7","0.0%",""
"33","PEUGEOT","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0%",""
"TOTAL CBU (UNIT)","","9,031","12,502","11,241","8,965","9,319","10,606","15,091","-","-","-","-","-","76,755","100%",""
