GAIKINDO EXPORT DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
`JAN-DEC 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,`JAN-DEC 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO.,SPECIFICATION,,,,,,,,,,,,,,,,,,,,,MONTH,,,,,,,,,,,,TOTAL
,EXPORTER,BRAND,MODEL,CC,TRANS,FUEL,TANK,GVW,GEAR,WHEEL  & TYRE SIZE,PS /  HP,WHEEL  BASE,DIMENSI  ON,SEATER,DRIVE SYS.,,SPEED,DOOR,WHEELS,CBU  / CKD  /,DEST.,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,
,,,,,(AT/MT),(G/D),CAPT,(Kg),,,,,P x L  x T,,,,,,,,COUNTRY,,,,,,,,,,,,,
CBU  EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,PT.  TOY OTA MOTOR  MFG INDONESIA,TOYOTA,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahrain,-,8,-,-,-,-,-,-,-,-,-,-,8
,,,Av anza,"1,500",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Boliv ia,9,-,-,-,-,-,-,-,-,-,-,-,9
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,10,45,-,38,37,-,75,40,9,16,65,30,365
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cambodia,-,-,154,52,-,-,66,100,50,70,45,21,558
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Costa Rica,-,-,-,-,-,7,-,-,1,-,3,-,11
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Mexico,-,-,-,"2,382",883,"1,339",383,166,468,341,576,659,"7,197"
,,,Av anza,"1,500",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Mexico,-,-,-,866,320,640,161,73,200,146,247,358,"3,011"
,,,Av anza,"1,300",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,My anmar,-,1,-,-,-,-,1,-,-,-,-,-,2
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Peru,-,-,-,-,-,-,-,-,28,-,18,10,56
,,,Av anza,"1,500",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Peru,224,-,23,242,356,446,-,-,197,-,125,121,"1,734"
,,,Av anza,"1,300",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,945,575,642,241,605,766,"1,158",929,886,984,667,"1,271","9,669"
,,,Av anza,"1,300",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,606,627,505,357,398,228,466,599,455,556,292,383,"5,472"
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,"1,969","1,305","1,568",586,"1,496",135,"1,617","1,522","1,437","1,777","1,274","1,361","16,047"
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Qatar,-,62,-,-,-,-,-,-,-,-,-,-,62
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Saudi Arabia,28,369,-,-,-,-,-,-,-,-,-,-,397
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,UAE,-,78,176,70,148,100,100,-,-,-,-,-,672
,,,Av anza,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Y emen,3,4,-,-,-,-,-,-,-,-,-,-,7
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahrain,34,30,25,17,37,25,24,20,17,10,12,9,260
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,-,-,-,-,-,45,-,-,-,-,-,-,45
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cambodia,-,-,-,-,-,4,-,-,-,-,-,-,4
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Costa Rica,-,-,5,-,-,-,10,14,-,6,-,-,35
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Kuwait,141,-,189,156,124,181,37,178,35,115,100,100,"1,356"
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Lebanon,5,-,6,10,8,2,6,14,8,8,8,6,81
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Mexico,-,-,-,-,-,-,-,273,-,-,-,-,273
,,,Veloz,"1,500",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Mexico,-,-,-,-,-,-,-,116,-,-,-,-,116
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Oman,48,-,7,6,1,-,-,-,35,32,23,30,182
,,,Veloz,"1,500",MT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Peru,30,-,-,-,-,-,142,386,-,67,-,-,625
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,-,-,-,-,-,902,-,-,-,-,-,-,902
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Qatar,88,270,160,103,123,15,15,8,6,76,53,43,960
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Saudi Arabia,457,"1,270",707,"1,261","1,218","1,259","1,003",723,"1,039","1,249","1,430","1,837","13,453"
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Thailand,-,-,100,573,-,-,-,-,-,364,316,142,"1,495"
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,UAE,510,263,-,-,-,-,-,74,126,71,228,94,"1,366"
,,,Veloz,"1,500",CVT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Y emen,-,-,2,2,-,-,-,-,-,-,-,-,4
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,49,52,59,30,106,40,79,60,7,44,39,64,629
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Kuwait,-,12,20,20,16,25,17,17,7,-,-,-,134
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Oman,82,46,34,36,28,19,36,31,36,21,44,44,457
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,325,178,253,384,961,"1,018","1,171",641,"1,121","1,426",844,"1,030","9,352"
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,P.N.G,-,1,-,-,1,3,-,2,5,2,2,-,16
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Qatar,-,-,3,4,2,-,-,2,3,3,6,3,26
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Saudi Arabia,136,152,143,147,166,257,224,184,316,335,262,316,"2,638"
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Tunisia,1,-,-,-,10,-,2,2,2,-,5,5,27
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,UAE,-,-,-,-,-,-,-,-,-,-,-,4,4
,,,Fortuner,"2,400",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Y emen,1,2,2,2,4,1,2,-,-,3,7,6,30
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Antigua,-,-,-,-,-,-,-,-,1,-,-,1,2
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahrain,30,16,31,14,34,25,24,16,14,17,6,8,235
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,7,5,-,1,3,2,3,3,-,-,-,-,24
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Cf ao Lhd Awp,11,20,47,30,-,65,-,32,45,88,-,-,338
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Cf ao Lhd Jba,26,24,54,-,8,-,85,80,43,6,10,34,370
,,,Fortuner,"2,700",5MT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Ecuador,11,13,18,25,25,39,19,60,26,-,-,-,236
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Grand Cay man,-,1,1,-,1,1,1,-,-,1,1,-,7
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Grenada,-,-,-,-,-,-,1,-,-,-,-,1,2
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Guy ana,1,-,-,-,-,-,-,-,-,-,-,-,1
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Jamaica,3,2,-,1,2,-,5,-,2,3,2,1,21
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Jordan,14,48,25,30,30,12,38,7,10,30,25,15,284
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Kuwait,170,78,48,28,16,85,34,39,67,17,7,61,650
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Lebanon,20,22,20,19,22,22,24,16,16,12,10,10,213
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Nigeria,13,-,-,-,-,-,-,-,-,-,-,-,13
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Oman,125,96,30,20,13,10,2,13,67,79,75,153,683
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Qatar,17,18,29,11,38,37,23,13,66,124,124,37,537
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Saudi Arabia,409,454,466,449,433,798,711,579,861,991,765,"1,060","7,976"
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,St.  Kitts,-,-,-,-,-,-,-,-,-,-,1,1,2
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,St.  Vincent,-,-,-,-,-,-,-,-,-,-,1,-,1
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,UAE,246,294,423,229,400,393,349,210,189,188,206,306,"3,433"
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hcm,21,53,84,68,49,33,33,4,34,30,16,3,428
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Vietnam  Hpg,36,38,96,85,99,40,133,72,27,45,20,2,693
,,,Fortuner,"2,700",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Y emen,8,15,9,22,19,21,9,21,35,20,22,8,209
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Adl,22,3,-,-,3,3,17,11,1,14,-,10,84
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Bbn,5,54,41,14,10,2,23,55,19,59,35,46,363
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Dwn,6,10,-,2,7,3,6,6,2,4,3,3,52
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Fmt,20,18,11,6,8,19,26,5,2,70,3,30,218
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Mbr,40,12,4,16,15,23,21,5,6,69,15,62,288
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Pkb,19,61,28,41,16,4,12,29,9,89,36,76,420
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Australia Twv,3,13,5,10,2,-,-,12,-,13,-,16,74
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Brunei,-,2,-,2,11,1,8,5,2,4,-,-,35
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Fiji,-,-,-,-,5,-,1,1,1,4,-,-,12
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Jamaica,1,-,-,1,2,-,1,-,-,1,-,1,7
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Kuwait,4,1,-,-,-,-,-,-,-,-,-,-,5
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Oman,31,16,33,29,24,26,2,-,-,-,-,-,161
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,P.N.G,3,2,6,1,5,4,1,1,2,-,1,1,27
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Philippines,366,406,445,410,-,66,124,111,284,240,160,253,"2,865"
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Saudi Arabia,84,54,139,83,95,122,106,90,30,-,-,-,803
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Solomon,-,1,-,-,-,2,1,-,1,-,-,-,5
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,St.  Lucia,-,-,-,1,1,-,2,-,1,1,-,-,6
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Suriname,-,1,-,-,-,-,-,-,-,-,-,-,1
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Srilanka,-,-,1,-,-,1,-,-,-,-,-,-,2
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Trinidad,4,2,-,-,-,-,-,-,-,-,-,-,6
,,,Fortuner,"2,800",6AT,D,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Y emen,2,4,4,2,2,1,3,-,-,-,-,-,18
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Bahrain,8,8,7,3,2,5,8,3,5,4,4,4,61
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Ecuador,5,26,34,44,18,9,1,34,16,-,-,30,217
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Iraq,-,4,29,26,26,4,-,-,-,-,-,17,106
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Kuwait,127,85,95,208,138,129,77,128,168,114,82,81,"1,432"
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Lebanon,5,3,3,4,5,5,3,3,3,-,-,-,34
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Liby a,7,33,6,36,-,-,-,-,-,3,12,-,97
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Oman,68,43,21,43,53,94,69,54,79,32,29,53,638
