GAIKINDO EXPORT DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Qatar,51,27,66,65,197,195,100,25,41,39,51,21,878
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Saudi Arabia,359,291,367,462,426,386,297,243,300,185,146,247,"3,709"
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,UAE,85,58,78,90,236,135,231,168,188,179,110,131,"1,689"
,,,Fortuner,"4,000",6AT,G,-,-,-,-,-,-,-,-,4X4,-,-,5,4,CBU,Y emen,19,19,25,24,25,36,36,29,19,27,21,16,296
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahrain,1,5,5,-,-,-,5,-,-,4,5,4,29
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,-,-,-,7,6,8,14,7,3,5,-,11,61
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cf ao Lhd Awp,-,-,-,-,-,-,-,1,-,1,-,-,2
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Fiji,1,-,1,-,1,-,3,1,1,-,-,-,8
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Guatemala,1,10,-,-,-,30,20,8,4,8,5,13,99
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Kuwait,7,2,3,-,2,13,40,5,-,23,17,56,168
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Lebanon,1,-,2,-,-,-,-,-,-,-,-,-,3
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Malay sia,239,125,398,206,191,217,215,104,126,191,198,-,"2,210"
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Oman,1,-,-,-,-,-,-,-,-,-,-,-,1
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Panama,22,-,-,-,-,12,18,19,21,20,23,27,162
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,199,135,49,20,29,55,105,91,34,59,80,89,945
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Qatar,-,-,15,8,15,9,8,5,4,6,1,1,72
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Saudi Arabia,215,221,156,105,231,150,234,139,123,207,117,253,"2,151"
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hcm,5,184,215,279,171,137,317,169,230,306,388,307,"2,708"
,,,Innov a Zenix,"2,000",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hpg,-,79,77,97,58,46,221,116,97,204,157,84,"1,236"
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahrain,-,2,2,1,2,1,8,2,2,2,2,1,25
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Guatemala,-,1,3,18,4,29,11,28,3,12,-,1,110
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Iraq,2,1,-,-,-,11,9,7,4,-,1,15,50
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Laos,10,5,17,10,7,-,3,5,1,-,1,4,63
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Lebanon,-,-,4,-,-,-,-,-,-,-,-,-,4
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Malay sia,-,21,21,24,17,4,26,15,-,-,-,1,129
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,104,160,162,290,568,143,183,261,230,904,481,560,"4,046"
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Qatar,13,7,27,20,29,11,1,-,-,6,5,-,119
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Saudi Arabia,18,16,1,76,17,31,29,60,14,20,4,40,326
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Thailand,261,478,196,261,409,232,180,197,216,182,61,15,"2,688"
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,UAE,77,69,204,80,86,121,111,140,84,135,84,149,"1,340"
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hcm,45,83,152,219,187,53,60,231,399,210,341,216,"2,196"
,,,Innov a Zenix,"2,000",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hpg,16,41,47,56,67,13,7,41,97,85,150,74,694
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Antigua,3,11,-,10,6,10,6,10,10,10,2,2,80
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Boliv ia,47,-,45,-,55,8,44,36,-,11,-,-,246
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,12,75,10,67,118,7,126,53,7,70,13,96,654
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cambodia,-,-,-,74,158,-,-,40,100,55,40,20,487
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Chile,-,-,-,382,147,389,66,238,110,208,7,147,"1,694"
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Costa Rica,89,311,195,66,9,91,186,248,21,386,185,224,"2,011"
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Curacao,-,5,-,-,-,-,-,-,-,-,-,-,5
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Dominica,37,46,-,36,10,8,20,40,40,50,40,35,362
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Dominica Rep.,-,62,-,-,-,-,-,-,-,-,-,-,62
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,East  Timor,-,-,-,-,-,-,-,-,-,2,-,-,2
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,El Salv ador,39,18,13,5,4,16,2,9,-,6,-,-,112
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Grand Cay man,-,-,1,-,-,-,-,-,-,-,-,-,1
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Grenada,-,4,-,1,-,-,-,1,-,-,-,-,6
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Guatemala,12,72,54,40,5,67,50,95,-,-,-,23,418
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Guy ana,2,-,-,-,-,-,-,-,-,-,-,-,2
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Jamaica,25,37,-,46,14,25,21,39,30,60,25,25,347
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,N.Antilles  Bon,-,-,3,1,1,2,2,2,4,7,5,-,27
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,N.Antilles  Cur,7,-,6,17,10,19,13,12,15,17,14,15,145
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Nicaragua,10,104,91,27,41,77,51,97,-,108,2,59,667
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Panama,182,130,62,193,96,123,451,158,144,108,230,166,"2,043"
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Paraguay,-,24,29,32,16,25,-,55,58,10,-,10,259
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Peru,178,-,-,-,-,61,103,156,130,130,3,180,941
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Philippines,"1,054",371,582,890,120,200,422,588,453,212,260,49,"5,201"
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,St.  Kitts,2,5,-,4,3,2,1,3,3,3,2,1,29
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,St.  Lucia,-,-,-,-,-,2,2,2,-,2,2,2,12
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,St.  Maarten,2,5,2,4,2,2,3,4,3,11,11,3,52
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,St.  Vincent,1,-,-,-,1,-,-,-,-,1,1,1,5
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Suriname,-,-,-,-,-,4,2,2,-,-,-,1,9
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Venezuela,176,72,63,50,51,102,109,85,75,50,19,66,918
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hcm,-,194,318,368,445,232,447,131,620,230,422,234,"3,641"
,,,Y aris  Cross,"1,500",AT,G,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Vietnam  Hpg,-,195,793,645,784,381,764,355,"1,340",438,876,400,"6,971"
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Antigua,1,2,-,1,-,-,-,-,-,1,2,-,7
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Aruba,-,1,-,4,6,4,4,8,5,5,7,5,49
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bahamas,8,6,6,13,3,8,8,8,8,-,-,7,75
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Barbados,9,14,4,19,5,12,20,20,20,20,20,15,178
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Belize,-,-,-,-,-,4,-,-,-,-,-,-,4
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Bermuda,8,8,-,12,-,6,6,6,4,3,5,5,63
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Boliv ia,9,-,-,1,5,-,-,-,-,-,-,-,15
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Brunei,-,-,-,6,15,-,36,17,-,7,-,12,93
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cambodia,-,13,25,24,18,6,-,5,7,4,1,-,103
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Chile,-,-,-,288,173,-,-,-,59,154,97,71,842
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Cay man,-,5,-,-,-,-,-,-,-,-,-,-,5
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Costa Rica,3,40,1,9,8,11,24,9,1,16,24,13,159
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Curacao,-,2,-,-,-,-,-,-,-,-,-,-,2
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Dominica,39,13,1,22,8,13,-,-,-,-,-,-,96
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Dominica Rep.,-,16,-,-,-,-,-,-,-,-,-,-,16
,,,Y aris  Cross,"1,500",AT,HEV,-,-,-,-,-,-,-,-,4X2,-,-,5,4,CBU,Grand Cay man,8,3,2,11,3,7,4,-,4,3,2,1,48
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Grenada,1,3,-,1,-,-,-,1,-,-,-,-,6
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Guatemala,10,11,5,40,3,4,21,15,-,15,2,4,130
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Honduras,4,2,-,2,8,5,11,8,-,22,6,16,84
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Jamaica,24,35,-,-,-,-,-,-,-,-,-,-,59
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Laos,10,31,17,25,25,9,6,14,-,1,-,-,138
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,N.Antilles  Cur,-,-,2,5,-,1,-,1,2,2,2,2,17
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Nepal,-,-,-,2,-,2,-,2,1,-,1,6,14
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Paraguay,-,32,20,26,33,6,-,4,-,-,30,26,177
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Peru,101,49,76,10,-,-,-,5,60,125,52,173,651
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Philippines,426,106,263,59,79,62,80,156,212,239,334,297,"2,313"
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,St.  Kitts,1,-,-,1,1,1,-,2,2,-,-,-,8
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,St.  Lucia,5,3,-,3,6,-,3,-,4,4,-,-,28
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,St.  Maarten,2,2,1,1,-,1,-,1,-,2,8,3,21
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,St.  Vincent,-,-,-,-,-,-,-,-,-,-,1,-,1
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Trinidad,71,106,37,54,42,50,50,40,50,65,65,95,725
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Vietnam  Hcm,-,15,-,-,-,155,108,66,93,20,30,4,491
,,,Y aris  Cross,"1,500",AT,HEV,,,,,,,,,4X2,-,,,,CBU,Vietnam  Hpg,-,15,-,-,-,16,17,28,43,12,12,2,145
,,,TOTAL,,,,,,,,,,,,,,,,,,,"12,069","11,723","12,096","15,614","14,206","13,877","14,582","12,884","14,607","16,019","13,671","15,183","166,531"
"EXP CBU  NO.2,  3,  4,  5,         ,  CKD  & COMPâ€¦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
